15,No usar vehiculo,Transportes,f,5.40
17,Dieta vegana,Alimentacion,f,2.40
18,Dieta vegetariana,Alimentacion,f,1.30
19,Dieta mediterranea,Alimentacion,f,1.10
20,Comida organica,Alimentacion,f,1.10
21,Producto local,Alimentacion,f,1.10
22,Producto de estacion,Alimentacion,f,0.50
23,Energia autosuficiente,Electricidad,f,4.30
24,Energia renovable,Electricidad,f,1.60
25,Calentador pasivo,Electricidad,f,1.30
27,Reciclar,Vida diaria,f,0.50
29,No alcohol,Alimentacion,f,0.20
30,Plastico reciclado [Kg/dia],Vida diaria,t,1.50
31,Vidrio reciclado [Kg/dia],Vida diaria,t,0.30
32,Papel reciclado [Kg/dia],Vida diaria,t,0.90
33,Cuidar un arbol [Arbol/dia],Vida diaria,t,0.10
14,Transporte publico [Km],Transportes,t,0.20
16,Compartir transporte [Personas],Transportes,t,0.24
26,Vivir en compañia [Personas],Electricidad,t,0.30
28,Ahorro electronico [kWh/dia],Electricidad,t,1.60
